31794;1;2;4;1;2;1
31795;1;4;3;3;4;1
31801;2;2;3;3;3;1
31809;1;2;3;3;2;1
31811;2;2;3;1;1;1
31812;1;2;3;3;4;1
31817;1;2;3;2;3;1
31822;1;2;2;1;1;1
31825;1;2;3;1;1;1
31830;1;2;4;1;2;1
31833;1;2;4;1;4;1
31855;1;3;2;2;4;1
31862;2;2;4;3;1;1
31871;1;2;3;1;2;1
31880;0;2;2;1;2;1
31892;1;2;4;3;4;1
31910;1;2;4;1;3;1
31927;2;2;3;3;2;1
31933;1;3;4;3;4;1
31936;0;2;3;3;1;1
31938;1;2;4;1;2;1
31939;1;2;1;2;1;1
31941;1;2;4;1;1;1
31944;1;4;4;2;2;1
31970;1;2;4;1;4;1
31980;1;2;3;1;2;1
31981;2;2;3;3;2;1
31986;1;2;3;3;4;1
31988;1;2;4;3;4;1
31991;1;2;3;1;1;1
31994;1;4;4;3;4;1
31996;1;3;4;3;2;1
31998;1;2;3;1;2;1
32014;1;2;4;3;2;1
32017;2;2;4;2;2;1
32019;1;2;3;3;1;1
32020;1;2;4;3;4;1
32035;1;2;4;2;2;1
32046;1;2;2;3;1;1
32051;2;2;3;1;4;1
32060;1;2;2;2;1;1
32065;1;2;4;1;4;1
32071;1;4;2;1;1;1
32072;0;2;2;3;4;1
32077;1;2;3;2;4;1
32082;1;2;3;3;2;1
32087;2;2;3;1;1;1
32104;1;2;4;3;2;1
32106;1;2;3;3;4;1
32115;1;4;4;4;3;1
32117;0;3;2;3;4;1
32118;1;2;4;1;4;1
32125;1;4;2;2;1;1
32136;1;2;3;1;4;1
32143;1;3;4;2;1;1
32147;1;2;4;1;2;1
32148;1;2;2;4;3;1
32155;1;4;4;3;4;1
32161;1;3;4;1;2;1
32168;0;2;4;3;4;1
32171;1;3;2;1;1;1
32173;1;3;3;1;4;1
32195;1;2;3;2;2;1
32204;0;2;2;1;1;1
32207;1;4;4;1;4;1
32212;0;4;3;1;4;1
32215;0;3;4;1;3;1
32225;1;2;2;1;2;1
32228;0;2;2;1;4;1
32241;2;2;4;3;1;1
32242;1;2;4;1;3;1
32247;1;2;3;1;4;1
32263;1;2;3;3;1;1
32264;1;3;3;3;1;1
32267;1;2;3;2;4;1
32272;1;2;3;2;3;1
32281;1;3;4;3;3;1
32290;1;4;3;1;1;1
32292;1;2;2;1;4;1
32293;1;2;3;3;4;1
32295;1;2;3;2;4;1
32299;0;2;4;3;2;1
32316;0;2;4;1;2;1
32334;2;2;2;3;1;1
32336;2;2;3;2;1;1
32339;2;2;3;3;1;1
32347;2;2;4;2;2;1
32352;1;2;2;2;3;1
32354;1;2;3;3;3;1
32356;1;2;4;3;2;1
32357;1;2;4;2;2;1
32361;0;0;0;0;0;1
32364;1;2;3;1;2;1
32367;1;2;4;1;1;1
32379;1;2;3;3;4;1
32383;1;2;3;2;2;1
32391;1;2;3;3;4;1
32405;1;2;3;1;4;1
32408;1;2;4;3;2;1
32417;0;2;3;1;2;1
32421;1;2;4;2;4;1
32423;1;2;4;3;3;1
32430;1;3;3;3;1;1
32432;1;4;4;3;2;1
32433;2;4;4;3;4;1
32441;2;2;3;3;2;1
32444;1;2;3;1;2;1
32446;1;2;4;3;2;1
32467;0;2;3;1;2;1
32472;1;2;3;3;2;1
32480;1;4;3;1;4;1
32482;1;2;3;1;2;1
32483;2;4;3;3;2;1
32491;1;2;4;1;4;1
32495;1;3;3;3;3;1
32501;1;2;4;1;1;1
32502;0;2;3;3;1;1
32506;1;2;3;1;1;1
32524;1;0;0;0;0;1
32525;1;2;4;1;3;1
32533;1;2;4;3;4;1
32534;1;2;3;3;2;1
32546;1;4;3;3;4;1
32548;1;2;2;1;3;1
32556;1;3;3;3;4;1
32558;2;3;3;3;1;1
32564;1;2;2;1;3;1
32572;1;4;4;2;4;1
32583;1;2;3;1;4;1
32586;1;2;3;3;3;1
32602;1;3;4;2;2;1
32609;1;2;2;3;1;1
32610;1;2;3;1;4;1
32611;1;2;3;1;2;1
32614;0;4;4;3;2;1
32619;1;2;3;1;1;1
32633;1;2;3;2;2;1
32645;1;4;2;1;3;1
32658;1;2;4;3;2;1
32662;1;2;3;1;2;1
32668;1;2;4;3;4;1
32672;1;2;3;3;4;1
32676;1;4;4;2;1;1
32683;1;4;4;3;4;1
32692;1;2;4;1;4;1
32703;1;2;2;3;1;1
32705;1;3;4;3;1;1
32710;1;2;4;2;3;1
32712;1;2;4;3;2;1
32714;1;2;3;1;2;1
32725;1;2;3;1;3;1
32732;1;2;3;2;1;1
32737;1;0;0;0;0;1
32743;2;2;3;1;4;1
32745;2;2;4;2;2;1
32752;1;4;3;3;2;1
32762;1;2;3;2;2;1
32769;1;3;4;3;2;1
32778;1;3;4;1;2;1
32781;1;2;3;1;1;1
32788;2;2;3;1;4;1
32800;1;2;3;2;4;1
32812;1;2;3;1;1;1
32826;1;2;3;2;4;1
32828;1;2;3;1;1;1
32838;1;4;4;1;2;1
32852;2;2;4;1;4;1
32853;2;4;4;3;2;1
32863;1;2;2;1;4;1
32864;1;2;3;2;3;1
32873;1;2;3;1;4;1
32892;1;2;3;1;4;1
32903;1;4;3;1;4;1
32908;1;3;4;3;2;1
32923;1;2;3;1;4;1
32928;1;2;4;3;2;1
32931;1;3;3;3;4;1
32934;2;4;2;1;1;1
32939;0;2;4;1;4;1
32945;1;4;3;1;1;1
32956;1;2;3;3;3;1
32960;1;2;4;3;4;1
32963;1;2;3;3;2;1
32978;1;2;4;1;1;1
32986;0;2;3;3;4;1
32987;1;2;4;1;4;1
32990;1;2;3;3;1;1
32995;2;2;3;1;2;1
32998;0;3;4;3;1;1
33004;1;2;3;3;4;1
33005;1;2;3;2;4;1
33013;0;3;4;3;4;1
33016;1;2;4;3;2;1
33023;1;2;2;1;2;1
33024;1;2;3;1;2;1
33025;1;2;4;3;2;1
33031;1;2;3;3;2;1
33037;1;2;3;1;3;1
33038;1;4;3;3;1;1
33044;2;4;4;1;1;1
33065;1;2;3;3;3;1
33092;1;2;4;1;4;1
33103;0;2;2;1;1;1
33104;1;2;4;1;1;1
33106;2;2;3;3;1;1
33118;1;2;4;1;1;1
33121;1;4;4;3;4;1
33128;1;2;3;1;2;1
33143;2;2;4;3;1;1
33145;1;4;4;3;2;1
33146;1;2;4;3;4;1
33151;2;3;2;1;1;1
33155;0;2;4;1;4;1
33158;1;3;4;3;4;1
33160;1;4;4;1;4;1
33161;1;2;4;3;4;1
33164;1;4;3;3;4;1
33170;1;2;2;1;2;1
33173;1;2;4;3;2;1
33179;1;2;4;1;1;1
33200;2;3;3;1;2;1
33210;1;2;3;3;4;1
33214;1;3;4;1;4;1
33222;1;4;3;1;4;1
33223;1;2;4;3;2;1
33227;0;3;2;3;2;1
33228;1;2;3;2;4;1
33231;1;2;3;1;4;1
33239;1;2;2;1;2;1
33248;1;3;4;3;4;1
33251;1;2;3;1;4;1
33271;1;2;3;1;1;1
33274;1;2;3;1;4;1
33284;1;2;4;3;1;1
33287;1;2;3;1;2;1
33289;2;4;4;4;4;1
33303;1;2;3;1;2;1
33325;1;2;3;3;1;1
33330;1;2;4;1;2;1
33331;1;2;3;1;4;1
33332;1;2;4;2;2;1
33336;2;4;3;1;1;1
33340;1;2;3;1;1;1
33342;1;2;4;2;1;1
33347;0;4;4;1;4;1
33349;1;2;4;2;2;1
33353;1;2;4;3;4;1
33366;1;2;4;1;2;1
33368;1;2;4;3;2;1
33395;1;3;4;2;4;1
33398;1;4;4;1;2;1
33411;1;4;4;1;2;1
33413;1;2;4;1;4;1
33432;2;2;4;3;1;1
33433;1;2;4;1;1;1
33435;2;2;4;4;4;1
33438;1;2;4;1;4;1
33447;1;2;3;3;1;1
33451;1;2;3;2;4;1
33452;1;2;3;3;1;1
33457;1;2;4;1;1;1
33470;1;4;4;1;4;1
33474;1;4;2;3;3;1
33479;1;2;3;3;2;1
33482;0;2;3;1;4;1
33485;1;2;4;1;2;1
33505;1;4;4;1;4;1
33506;1;2;3;3;4;1
33507;1;2;4;3;4;1
33520;2;2;4;3;4;1
33528;1;2;4;1;2;1
33532;1;4;2;1;2;1
33551;1;2;4;1;2;1
33552;2;2;3;1;1;1
33560;1;2;3;3;2;1
33561;1;2;3;2;4;1
33569;1;2;3;3;3;1
33572;1;2;3;2;4;1
33578;1;3;4;3;2;1
33579;0;2;3;3;1;1
33581;1;2;4;2;4;1
33615;1;2;3;3;4;1
33619;1;2;4;3;4;1
33621;1;2;2;2;3;1
33622;2;2;4;1;2;1
33623;1;4;4;3;3;1
33629;1;2;3;3;1;1
33636;1;4;3;3;4;1
33646;1;2;3;3;4;1
33655;1;2;4;3;4;1
33667;1;2;2;1;4;1
33704;1;2;3;1;3;1
33706;1;2;3;3;1;1
33709;1;4;4;3;2;1
33710;1;3;2;1;1;1
33711;2;2;4;3;1;1
33712;1;3;4;1;2;1
33714;1;2;2;1;1;1
33717;1;2;3;3;1;1
33725;1;2;2;2;1;1
33729;1;2;4;1;3;1
33730;1;2;3;2;4;1
33731;1;2;4;1;4;1
33734;1;2;4;3;4;1
33736;1;2;3;1;4;1
33743;1;2;4;3;2;1
33749;2;2;3;1;4;1
33759;2;2;3;3;3;1
33764;1;2;3;1;4;1
33772;2;2;4;1;4;1
33773;1;2;3;1;4;1
33776;1;2;3;3;3;1
33782;1;4;3;3;1;1
33790;1;2;4;1;4;1
33795;1;2;4;1;4;1
33796;1;2;4;2;2;1
33797;0;0;0;0;0;1
33801;1;2;4;1;1;1
33803;1;4;4;3;1;1
33805;2;2;2;1;3;1
33808;1;2;2;3;4;1
33810;1;2;3;3;1;1
33811;1;2;4;1;4;1
33812;1;3;3;2;1;1
33813;1;2;3;1;3;1
33815;2;4;1;3;1;1
33822;1;2;3;3;3;1
33828;1;3;4;2;2;1
33840;0;4;4;1;1;1
33850;0;2;3;1;4;1
33851;2;2;4;2;4;1
33863;1;2;4;1;4;1
33866;0;4;3;1;4;1
33868;1;2;4;3;2;1
33870;1;2;3;2;1;1
33881;2;2;4;3;2;1
33896;1;2;4;3;2;1
33908;1;4;4;1;3;1
33909;0;2;4;2;4;1
33913;1;2;3;1;4;1
33917;1;4;4;2;2;1
33926;1;2;3;2;3;1
33934;1;4;4;2;1;1
33943;0;2;3;1;4;1
33944;2;2;2;1;3;1
33946;1;2;2;3;2;1
33963;1;2;4;3;1;1
33987;1;2;4;4;4;1
33990;0;2;4;3;4;1
33995;2;2;3;1;4;1
34001;1;4;4;3;4;1
34002;1;2;4;1;2;1
34003;1;2;4;1;4;1
34010;1;2;4;1;2;1
34011;1;2;4;1;4;1
34012;2;3;4;5;1;1
34021;1;2;4;1;3;1
34023;1;2;4;4;1;1
34024;1;3;4;3;2;1
34026;1;2;4;1;4;1
34034;1;2;3;3;2;1
34036;1;2;3;3;1;1
34039;1;2;3;1;4;1
34042;1;2;4;3;1;1
34047;1;4;4;3;2;1
34052;1;2;4;3;4;1
34059;1;4;3;3;1;1
34065;1;2;3;1;3;1
34078;1;2;4;1;1;1
34080;1;3;4;1;4;1
34081;1;2;4;3;2;1
34083;1;2;3;1;1;1
34100;1;2;3;1;1;1
34104;1;4;4;1;3;1
34106;1;2;4;3;1;1
34119;1;2;3;3;4;1
34124;2;3;4;3;2;1
34128;1;2;3;3;4;1
34141;1;2;4;1;3;1
34146;0;4;4;3;2;1
34148;1;2;4;1;3;1
34150;1;2;2;1;4;1
34158;1;2;4;1;3;1
34160;2;2;4;3;2;1
34166;1;2;3;2;2;1
34169;1;2;3;2;1;1
34173;0;2;3;3;3;1
34179;1;3;4;4;2;1
34180;1;3;4;1;1;1
34183;2;2;3;3;1;1
34184;1;2;3;1;1;1
34189;2;2;4;4;1;1
34207;2;2;3;2;1;1
34211;1;2;3;3;2;1
34214;1;4;4;1;4;1
34219;1;2;3;1;4;1
34220;0;2;4;3;1;1
34224;1;2;4;3;2;1
34228;1;4;3;3;2;1
34239;1;2;3;3;1;1
34242;1;2;3;1;1;1
34258;2;4;3;1;1;1
34263;1;2;3;2;1;1
34266;1;2;4;1;1;1
34271;0;4;3;3;1;1
34277;1;2;2;3;1;1
34302;2;2;4;3;4;1
34306;1;2;3;1;1;1
34326;1;2;3;2;3;1
34335;2;4;4;1;2;1
34338;1;2;4;3;3;1
34355;2;2;2;3;1;1
34356;1;4;4;1;1;1
34370;2;2;2;2;4;1
34373;1;2;4;1;4;1
34382;1;2;3;3;2;1
34384;1;2;4;3;4;1
34398;1;2;4;1;2;1
34402;2;2;4;3;2;1
34410;1;2;4;3;4;1
34419;1;2;2;1;4;1
34424;1;2;3;2;1;1
34427;0;2;3;1;2;1
34428;1;2;4;1;4;1
34436;1;2;3;1;2;1
34438;1;3;3;2;2;1
34442;1;2;4;1;1;1
34449;1;3;4;1;2;1
34454;1;2;3;1;2;1
34456;1;2;3;1;2;1
34461;1;2;4;3;1;1
34462;1;2;3;2;4;1
34464;1;2;3;1;4;1
34469;2;2;3;4;4;1
34476;1;2;3;3;1;1
34481;1;2;2;3;1;1
34492;1;2;4;3;4;1
34500;1;2;2;1;1;1
34503;1;2;3;1;4;1
34505;1;2;4;3;4;1
34507;1;2;4;1;2;1
34512;2;3;2;4;1;1
34516;1;2;4;3;1;1
34527;1;4;4;1;4;1
34552;1;2;3;1;1;1
34556;1;2;3;1;4;1
34570;1;2;2;1;2;1
34576;1;2;4;3;4;1
34578;1;2;4;3;1;1
34580;1;2;4;1;4;1
34582;1;2;3;1;4;1
34587;1;2;4;1;2;1
34593;2;4;4;1;2;1
34604;1;4;4;1;2;1
34609;1;2;2;1;1;1
34611;1;2;4;3;1;1
34622;1;2;4;3;2;1
34631;1;4;4;3;4;1
34633;1;4;4;3;1;1
34635;2;2;2;2;2;1
34638;1;2;3;2;1;1
34650;1;2;3;1;4;1
34654;1;3;2;3;3;1
34666;1;2;3;1;4;1
34667;1;2;4;1;4;1
34693;1;2;3;1;2;1
34699;1;2;2;1;3;1
34714;1;0;0;0;0;1
34716;1;2;3;1;3;1
34719;2;3;4;2;4;1
34729;1;2;3;3;4;1
34733;1;2;4;2;1;1
34741;1;2;4;3;4;1
34744;1;3;4;3;3;1
34747;1;2;4;3;4;1
34757;1;2;4;3;1;1
34759;1;2;4;3;3;1
34761;1;4;2;1;4;1
34764;1;2;3;3;1;1
34779;1;4;3;3;2;1
34780;1;2;3;3;1;1
34795;1;2;4;1;1;1
34797;1;2;4;1;4;1
34798;2;2;4;3;4;1
34810;1;2;4;3;1;1
34818;2;2;3;4;1;1
34830;1;3;2;1;2;1
34831;1;4;4;3;3;1
34848;1;2;3;1;1;1
34855;1;2;4;1;3;1
34860;0;2;3;1;1;1
34861;1;3;4;3;4;1
34872;1;4;4;1;4;1
34885;1;2;2;3;2;1
34890;1;4;4;3;3;1
34892;2;2;3;1;1;1
34894;2;2;4;1;4;1
34904;1;4;3;1;2;1
34917;1;2;4;1;3;1
34922;1;2;3;2;2;1
34931;1;2;4;2;2;1
34949;1;2;3;2;4;1
34959;0;3;3;1;4;1
34964;1;2;2;3;3;1
34972;1;4;2;3;1;1
34977;1;2;3;2;2;1
34981;1;2;3;3;1;1
34985;1;2;4;3;1;1
34998;1;2;4;3;3;1
34999;0;2;3;1;4;1
35005;2;2;4;3;4;1
35015;2;3;2;3;3;1
35022;2;2;4;3;1;1
35030;2;2;2;2;4;1
35034;1;3;4;3;2;1
35037;2;2;3;3;2;1
35052;1;2;2;1;4;1
35079;1;2;3;1;1;1
35080;1;2;3;1;1;1
35100;0;0;0;0;0;1
35107;1;2;4;1;2;1
35111;1;2;3;3;4;1
35128;1;2;3;3;1;1
35129;1;2;4;3;4;1
35134;1;4;3;2;2;1
35144;1;2;4;3;1;1
35145;1;2;3;3;4;1
35150;1;2;4;3;4;1
35164;1;4;3;3;2;1
35166;1;2;3;3;3;1
35178;2;2;4;1;1;1
35179;1;2;3;1;4;1
35183;1;4;3;3;4;1
35190;1;2;4;3;4;1
35192;1;4;4;1;4;1
35201;1;2;4;1;2;1
35222;0;0;0;0;0;1
35227;1;2;4;3;2;1
35229;1;2;4;1;2;1
35235;1;2;4;3;4;1
35238;0;2;4;1;3;1
35256;2;2;4;1;1;1
35264;1;2;4;3;2;1
35274;1;2;3;2;1;1
35284;1;2;4;1;2;1
35311;0;2;4;3;4;1
35312;1;3;3;3;2;1
35320;1;2;3;1;2;1
35325;1;2;2;1;1;1
35329;1;2;4;1;4;1
35338;1;2;3;1;1;1
35341;0;2;3;3;1;1
35342;1;2;4;4;2;1
35344;0;2;2;1;1;1
35353;1;2;4;3;4;1
35386;1;2;4;1;4;1
35387;2;2;3;3;1;1
35398;2;4;3;3;1;1
35403;0;0;0;0;0;1
35404;1;2;3;3;3;1
35406;1;2;3;1;1;1
35407;1;2;3;3;2;1
35415;2;2;4;2;4;1
35424;1;4;3;1;4;1
35432;1;4;3;3;2;1
35436;1;2;3;1;4;1
35439;1;3;2;1;1;1
35450;1;2;4;1;2;1
35464;1;2;3;1;1;1
35467;1;2;4;3;4;1
35472;1;2;4;1;4;1
35480;1;2;4;1;2;1
35484;1;4;4;3;2;1
35496;1;4;3;1;4;1
35497;1;2;3;3;3;1
35503;1;2;3;3;2;1
35509;1;2;4;3;4;1
35520;1;4;2;1;1;1
35523;1;2;4;3;4;1
35525;1;4;4;1;2;1
35529;2;2;4;3;2;1
35535;0;4;4;1;2;1
35541;1;2;3;1;4;1
35543;1;2;4;1;4;1
35550;1;2;4;1;4;1
35563;1;3;3;3;1;1
35567;0;4;4;4;1;1
35569;1;2;2;4;1;1
35575;1;2;4;1;4;1
35576;1;2;3;3;1;1
35582;1;2;2;3;2;1
35593;1;4;4;1;1;1
35607;1;2;4;3;4;1
35614;1;3;4;1;1;1
35627;1;2;4;3;2;1
35636;0;2;4;1;4;1
35639;2;2;3;1;4;1
35660;1;2;3;3;3;1
35681;1;2;4;1;4;1
35682;1;2;4;1;2;1
35687;1;2;4;1;4;1
35689;0;3;3;4;1;1
35697;2;3;4;3;1;1
35701;1;2;4;3;2;1
35714;1;3;4;3;1;1
35715;1;2;4;3;4;1
35720;0;4;3;1;4;1
35726;0;2;3;3;3;1
35727;2;2;2;3;2;1
35728;1;2;3;1;4;1
35758;2;2;3;1;3;1
35760;1;2;2;2;1;1
35766;1;2;4;3;1;1
35793;2;3;4;3;4;1
35796;0;0;0;0;0;1
35807;1;3;4;1;2;1
35813;1;2;2;1;1;1
35815;1;2;4;2;1;1
35816;1;2;4;1;4;1
35818;1;2;4;3;2;1
35837;1;2;3;1;1;1
35839;2;2;4;1;2;1
35844;0;2;3;2;4;1
35846;1;2;4;4;1;1
35853;1;2;3;1;2;1
35856;1;2;3;3;3;1
35862;1;2;2;2;1;1
35882;1;2;3;1;1;1
35883;1;4;4;3;4;1
35884;1;4;3;1;4;1
35886;1;2;4;3;4;1
35889;1;2;3;3;2;1
35892;1;2;3;1;4;1
35897;1;2;4;1;4;1
35898;1;2;4;2;4;1
35899;2;2;3;1;1;1
35924;1;2;3;1;1;1
35925;1;2;4;1;1;1
35926;2;4;4;1;1;1
35928;1;2;3;3;4;1
35935;1;2;4;1;4;1
35953;1;3;3;2;1;1
35956;1;2;3;1;2;1
35966;1;2;4;3;4;1
35974;1;2;4;3;3;1
35984;1;2;4;3;1;1
35987;1;4;4;2;3;1
35993;1;2;2;3;2;1
36000;1;0;0;0;0;1
36002;1;4;4;1;3;1
36004;2;4;4;4;4;1
36005;1;2;2;3;1;1
36007;1;4;3;1;1;1
36017;0;2;2;1;4;1
36018;1;2;4;1;2;1
36022;1;2;4;1;1;1
36029;2;0;0;0;0;1
36043;1;3;3;1;2;1
36044;1;2;3;3;3;1
36045;1;2;4;3;2;1
36048;1;2;4;1;3;1
36065;1;2;4;1;4;1
36078;1;3;4;3;2;1
36091;2;2;3;1;3;1
36101;1;2;4;3;1;1
36104;1;4;4;3;4;1
36107;0;2;4;3;4;1
36123;2;2;4;3;1;1
36130;1;2;4;3;4;1
36136;1;2;4;2;2;1
36182;1;2;4;3;2;1
36194;1;2;3;1;2;1
36221;1;2;3;3;4;1
36225;2;2;4;3;4;1
36232;1;2;2;1;1;1
36239;1;2;2;1;1;1
36242;1;2;3;1;4;1
36247;1;3;4;1;4;1
36254;1;3;3;3;2;1
36261;1;2;3;1;3;1
36262;2;4;4;3;1;1
36263;1;4;3;3;4;1
36266;2;2;2;4;1;1
36270;1;2;3;1;4;1
36273;1;2;4;3;4;1
36276;1;2;3;3;1;1
36286;1;2;4;2;3;1
36300;1;2;2;2;3;1
36301;2;2;2;3;1;1
36304;1;2;3;3;3;1
36317;1;3;4;3;4;1
36327;1;4;4;3;1;1
36329;2;2;2;1;1;1
36335;2;2;4;1;2;1
36341;1;4;2;4;3;1
36345;1;3;3;3;1;1
36357;0;2;3;1;1;1
36358;1;4;4;1;4;1
36363;1;2;2;1;4;1
36377;1;2;3;1;2;1
36385;1;2;3;3;1;1
36387;1;2;4;1;3;1
36389;2;3;4;2;2;1
36391;1;2;3;3;1;1
36393;1;2;2;3;2;1
36404;0;2;3;3;4;1
36410;1;2;3;3;1;1
36417;1;4;4;1;4;1
36421;1;3;4;1;1;1
36436;1;2;3;3;2;1
36439;1;3;4;1;3;1
36443;1;4;2;1;4;1
36453;1;2;2;1;3;1
36462;1;2;3;1;4;1
36468;1;2;2;3;3;1
36469;1;2;4;3;1;1
36470;1;4;3;1;4;1
36473;1;3;4;3;1;1
36478;1;2;2;3;1;1
36484;1;2;3;1;4;1
36485;1;2;3;1;2;1
36487;1;2;4;1;3;1
36493;1;3;3;1;1;1
36494;1;2;3;3;4;1
36501;1;2;4;3;3;1
36506;1;3;4;3;1;1
36510;1;2;3;1;1;1
36515;1;2;3;1;4;1
36519;1;2;3;3;1;1
36525;1;2;4;1;4;1
36528;1;2;2;2;3;1
36536;1;3;2;2;2;1
36541;2;2;3;1;2;1
36550;1;2;4;1;4;1
36551;1;4;4;1;4;1
36552;1;2;3;1;4;1
36556;1;2;2;3;2;1
36559;1;2;3;3;4;1
36560;2;2;4;3;2;1
36561;1;2;3;1;1;1
36564;2;2;4;2;1;1
36567;2;3;4;1;4;1
36578;1;3;4;1;4;1
36614;1;2;3;3;2;1
36622;1;2;3;1;4;1
36626;2;2;4;3;2;1
36635;1;2;3;3;1;1
36650;1;4;4;3;2;1
36653;1;2;4;3;1;1
36681;1;2;4;1;4;1
36684;1;2;3;3;1;1
36686;1;2;3;3;1;1
36694;1;2;4;4;1;1
36703;1;2;4;4;4;1
36715;1;2;4;1;4;1
36723;2;2;4;3;1;1
36725;1;4;3;1;4;1
36729;1;2;4;1;3;1
36732;1;2;3;3;1;1
36736;0;4;4;2;1;1
36739;1;4;4;1;2;1
36740;1;4;3;2;4;1
36754;1;2;3;1;4;1
36758;0;2;2;1;1;1
36760;1;2;3;1;2;1
36763;1;2;4;1;2;1
36768;1;2;3;1;4;1
36772;2;2;4;2;2;1
36777;1;2;4;3;4;1
36780;1;2;3;1;3;1
36793;2;2;2;1;1;1
36798;1;2;4;1;1;1
36807;2;3;4;3;2;1
36810;1;3;3;3;2;1
36823;2;2;4;1;4;1
36827;1;4;4;1;2;1
36835;1;2;3;3;2;1
36836;1;2;3;1;3;1
36850;2;2;4;3;4;1
36860;2;4;4;1;4;1
36866;1;2;3;3;3;1
36869;1;2;3;3;1;1
36885;1;2;2;3;2;1
36894;1;2;3;1;1;1
36901;1;4;4;3;2;1
36925;1;4;4;3;4;1
36929;0;2;3;3;1;1
36930;1;4;4;3;2;1
36935;1;3;3;3;2;1
36942;0;2;3;3;2;1
36946;1;2;3;1;4;1
36948;0;0;0;0;0;1
36952;1;2;3;2;1;1
36956;0;4;3;1;1;1
36975;2;2;3;1;1;1
36987;1;4;3;1;4;1
36990;1;2;2;3;2;1
36998;1;2;4;1;4;1
37011;2;4;3;3;2;1
37023;1;2;4;3;4;1
37027;1;2;4;1;4;1
37029;1;2;4;2;4;1
37036;2;2;3;3;3;1
37043;1;4;3;2;4;1
37051;2;2;4;3;4;1
37052;1;2;4;1;2;1
37053;2;2;4;1;2;1
37056;1;4;4;2;1;1
37057;1;2;3;1;2;1
37080;1;2;3;3;1;1
37087;1;4;2;1;3;1
37088;1;3;2;1;4;1
37089;1;2;4;3;2;1
37093;1;4;4;1;3;1
37100;1;4;3;3;3;1
37105;1;3;3;3;2;1
37112;1;2;2;3;1;1
37113;1;3;4;3;4;1
37122;0;2;4;1;2;1
37124;2;4;3;3;2;1
37127;1;2;3;2;2;1
37130;1;4;3;2;2;1
37132;1;2;4;3;3;1
37137;0;2;4;3;2;1
37138;1;2;3;2;1;1
37139;1;2;3;3;2;1
37142;1;2;4;1;3;1
37146;1;2;4;1;1;1
37149;1;2;3;1;4;1
37153;1;2;4;1;3;1
37154;1;2;3;3;2;1
37176;1;2;4;3;4;1
37178;1;2;3;1;2;1
37180;1;2;2;3;2;1
37181;1;2;4;1;2;1
37186;1;2;4;1;4;1
37188;1;2;3;1;3;1
37194;1;3;4;1;1;1
37196;1;2;2;2;3;1
37198;1;2;3;3;4;1
37206;1;2;4;1;2;1
37215;2;4;3;1;1;1
37220;2;2;2;3;1;1
37222;0;2;3;1;4;1
37230;1;2;3;1;3;1
37239;1;2;4;3;3;1
37247;0;4;2;3;4;1
37249;1;3;3;2;2;1
37252;0;3;4;3;2;1
37254;1;4;2;3;3;1
37259;1;2;3;3;3;1
37267;1;2;3;3;1;1
37275;1;2;3;1;3;1
37281;1;4;4;3;4;1
37287;1;2;3;3;1;1
37293;1;2;3;1;4;1
37306;1;3;3;3;4;1
37322;2;2;3;4;2;1
37328;1;2;3;1;3;1
37332;1;2;3;1;3;1
37338;1;2;3;2;2;1
37349;1;2;3;1;3;1
37358;1;2;2;2;2;1
37361;1;2;4;2;1;1
37364;1;2;2;1;3;1
37368;1;2;4;3;1;1
37370;0;2;4;3;2;1
37379;1;4;4;1;4;1
37394;0;4;4;1;1;1
37395;1;2;4;1;1;1
37396;2;2;2;3;1;1
37398;1;4;3;3;1;1
37399;1;2;3;2;2;1
37402;1;2;3;1;3;1
37403;1;2;3;3;1;1
37409;1;4;3;1;4;1
37410;1;2;2;3;2;1
37423;0;2;3;3;3;1
37426;1;2;4;3;2;1
37434;2;2;3;3;4;1
37436;2;2;2;2;1;1
37451;1;4;3;2;2;1
37460;0;4;4;3;4;1
37473;1;2;2;3;1;1
37474;1;2;4;3;1;1
37475;1;2;4;3;2;1
37489;1;2;3;4;4;1
37497;1;2;4;1;3;1
37512;1;2;3;2;1;1
37513;1;2;3;3;2;1
37522;1;2;3;3;2;1
37538;1;2;4;1;4;1
37539;1;2;2;1;2;1
37545;1;2;3;1;2;1
37559;1;4;4;1;4;1
37564;1;2;3;1;2;1
37567;1;2;3;3;2;1
37569;1;3;3;3;3;1
37580;1;2;3;2;2;1
37583;1;4;2;3;1;1
37586;1;2;3;1;1;1
37592;1;4;4;1;4;1
37600;1;2;4;1;2;1
37603;0;3;4;2;1;1
37608;1;2;4;1;4;1
37622;1;2;3;3;4;1
37627;1;2;2;2;3;1
37629;1;4;4;3;1;1
37630;1;2;4;3;2;1
37631;1;2;4;1;4;1
37652;1;2;4;1;1;1
37654;1;2;3;3;2;1
37656;0;2;4;1;4;1
37668;1;2;3;3;1;1
37679;2;2;4;3;2;1
37704;1;3;4;1;1;1
37714;1;2;4;1;2;1
37716;1;2;3;1;2;1
37720;1;2;4;1;2;1
37733;1;2;4;4;3;1
37748;2;2;3;2;1;1
37759;1;2;4;3;2;1
37764;2;2;4;3;2;1
37772;1;2;3;1;2;1
37779;1;4;4;3;1;1
37791;1;4;4;3;2;1
37794;1;3;4;3;2;1
37796;1;2;4;3;2;1
37797;1;0;0;0;0;1
37800;2;4;3;1;1;1
37802;1;2;4;3;4;1
37808;0;3;3;2;1;1
37814;2;2;3;3;4;1
