552;1;4;4;1;2;4.1;4.1;1.1;2.1;16.1;4.1;8.1;4.1;8.1;2.1;1;19.055;19.055;19.055;0;0.0;3;1.0;0.0;0.0;0.0;17.9208;17.4627;18.4195;0.119585;2.28332;0.0;6.84997;19.0937;19.0613;19.1369;2;2;2;19.1204;19.1706;19.0828;15.4678;15.7641;15.2328;10.9577;0.0;0.0;0.0;0.0;0.0;0.0;46.4035;0.80897;68464;16.8104;6.77427;0.689384;-0.0387046;3.58713;3.65258;15.4678;0.0;0.0;0.0;0.811748;0.119828;1
559;0;2;4;3;1;0.1;0.1;0.1;0.1;8.1;6.1;2.1;12.1;4.1;3.1;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;-12.7785;-12.7785;-12.7785;0.0;0.0;0.0;-12.7785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;169;0.0;0.0;0.0;0.0;0.0;-12.7785;0.0;0.0;0.0;0.0;0.0;0.0;1
575;1;4;4;1;4;4.1;4.1;1.1;4.1;16.1;4.1;16.1;4.1;16.1;4.1;1;18.9681;20.1536;0.0;0;0.0;17;1.0;0.0;0.0;0.0;18.1769;17.4572;19.1399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9;16;4;19.5908;19.9043;17.6647;0.0;0.0;0.0;333.043;4.74208;20.1683;0.0;0.0;0.0;0.0;0.0;0.0;416;0.0;0.0;0.0;18.9681;18.9681;19.5908;0.0;0.0;0.0;0.0;0.0;0.0;1
576;1;2;3;1;4;2.1;3.1;1.1;4.1;6.1;2.1;8.1;3.1;12.1;4.1;1;9.18092;18.3618;0.0;0;0.0;2;1.0;0.0;0.0;0.0;7.73793;0.0;15.4759;-2.84002;16.5238;15.5484;17.4992;-5.8182;-11.6364;0.0;0;0;0;8.88922;17.7784;0.0;16.9356;18.3429;15.5282;-16.0927;0.0;0.0;0.0;0.0;0.0;0.0;33.8711;1.90518;68464;-22.342;1.02492;4.7452;14.9991;-7.75465;-8.04634;16.9356;0.0;0.0;0.0;1.84465;1.7998;1
582;0;2;4;1;1;0.1;0.1;0.1;0.1;8.1;2.1;2.1;4.1;4.1;1.1;1;20.4413;20.4413;20.4413;0;0.0;21;1.0;0.0;0.0;0.0;18.0739;0.0;20.5882;0.470541;9.62568;0.0;20.5918;20.4566;20.179;20.5882;2;4;0;19.4838;20.5882;0.0;0.0;0.0;0.0;409.159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;671;10.831;0.0;-0.470541;-0.0153601;20.4413;19.4838;0.0;0.0;0.0;0.0;0.0;0.470894;1
590;1;2;4;1;1;2.1;4.1;1.1;1.1;8.1;2.1;2.1;4.1;4.1;1.1;1;20.4413;20.4413;20.4413;0;0.0;11;1.0;0.0;0.0;0.0;18.413;18.1395;19.0543;0.819383;16.7475;0.0;20.4988;20.4392;20.4236;20.4608;3;7;1;20.4416;20.466;20.4236;0.0;0.0;0.0;224.858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68465;3.69166;0.0;-0.819383;0.00212062;20.4413;20.4416;0.0;0.0;0.0;0.0;0.0;0.819298;1
592;1;2;3;3;2;2.1;3.1;3.1;2.1;6.1;6.1;4.1;9.1;6.1;6.1;2;16.9231;20.3077;0.0;0;0.0;12;1.0;0.0;0.0;0.0;15.7684;0.0;19.7752;0.832459;13.0812;0.0;20.8709;15.714;-15.1042;20.618;3;6;0;16.7511;20.4401;0.0;17.3137;20.8655;0.0;-6.7509;0.0;0.0;0.0;0.0;0.0;0.0;207.764;1.03358;68465;2.63274;1.32355;0.201126;1.20915;-0.390573;-0.562575;17.3137;0.0;0.0;0.0;1.02308;0.77298;1
609;1;2;3;3;1;2.1;3.1;3.1;1.1;6.1;6.1;2.1;9.1;3.1;3.1;2;19.9713;19.9713;19.9713;0;0.0;16;1.0;0.0;0.0;0.0;13.5925;0.0;17.8276;0.929332;14.8225;0.0;18.4284;15.9496;0.0;19.9828;1;2;0;16.0929;19.9882;0.0;14.215;19.6007;0.0;30.045;0.0;0.0;0.0;0.0;0.0;0.0;227.441;0.883314;68465;1.12713;0.959016;-0.0460185;4.02162;5.75623;1.87782;14.215;0.0;0.0;0.0;0.711774;0.742192;1
612;1;3;3;2;2;3.1;3.1;2.1;2.1;9.1;6.1;6.1;6.1;6.1;4.1;2;20.5221;20.6644;20.3077;0;0.0;27;1.0;0.0;0.0;0.0;18.214;16.9697;18.524;0.293957;3.57365;-18.5442;18.6983;12.157;0.0;20.6791;2;4;0;20.3559;20.6794;19.1411;11.3293;18.5803;0.0;243.718;0.0;0.0;0.0;0.0;0.0;0.0;305.891;0.556561;68465;8.5834;3.17023;0.262605;8.36507;9.19282;9.02659;11.3293;0.0;0.0;0.0;0.552053;0.174136;1
621;1;2;4;2;4;2.1;4.1;2.1;4.1;8.1;4.1;8.1;8.1;16.1;8.1;3;14.1023;21.3576;0.0;0;0.0;19;1.0;12.0669;16.4887;0.0;19.1672;17.6444;20.8152;0.701177;10.2243;0.0;20.3965;14.5817;0.0;20.8152;2;12;0;19.9779;20.8152;18.5201;15.2156;21.2697;0.0;90.4832;0.0;0.0;0.0;3.03996;20.8714;0.0;231.338;0.609457;78;4.35735;1.19085;-0.0917197;-0.479357;-1.11329;4.76227;12.1757;1.00901;0.191913;0.855667;0.863379;0.72501;1
628;1;2;3;2;4;2.1;3.1;2.1;4.1;6.1;4.1;8.1;6.1;12.1;8.1;14;15.1788;21.9454;0.0;0;0.0;116;1.0;2.03338;17.1207;0.0;14.1735;0.0;20.6863;0.834971;10.5063;0.0;22.0971;12.5828;-17.5026;22.1355;0;2;0;15.654;22.1011;-17.5026;8.18091;22.1011;0.0;866.877;1.44239;21.6829;0.0;-0.172123;0.0;-19.9663;968.951;0.533604;68465;2.07654;0.795049;-0.301367;2.59596;6.99789;7.47308;8.35303;4.10796;0.182303;0.133962;0.550309;0.692169;1
630;0;3;4;3;4;0.1;0.1;0.1;0.1;12.1;9.1;12.1;12.1;16.1;12.1;2;20.0489;20.4413;19.4604;0;0.0;5;1.0;9.78601;16.3483;0.0;17.2252;16.4169;17.5538;0.892133;10.9822;0.0;18.6983;12.3101;0.0;20.5495;1;3;0;19.9428;20.5495;18.7161;10.7435;19.0986;0.0;45.9963;0.0;0.0;0.0;0.0;0.0;0.0;53.7175;0.538717;68465;1.32785;0.978263;-0.353416;7.73887;9.30544;9.19926;10.7435;1.09784;0.143061;0.488106;0.535864;0.547771;1
634;1;2;3;1;2;2.1;3.1;1.1;2.1;6.1;2.1;4.1;3.1;6.1;2.1;1;0.0;0.0;0.0;0;0.0;9;1.0;15.4708;15.868;14.4194;17.6406;16.9322;17.855;0.908842;15.9801;0.0;19.2781;17.5829;0.0;19.9795;4;13;2;19.8029;19.98;19.0745;18.2813;19.5378;17.6786;13.6943;0.0;0.0;0.0;0.0;0.0;0.0;164.532;0.923163;68465;1.60282;1.14401;0.0143211;-17.5829;-18.2813;1.52159;18.2813;1.18166;0.280097;0.0;0.0;0.0;1
671;1;4;3;1;1;4.1;3.1;1.1;1.1;12.1;4.1;4.1;3.1;3.1;1.1;3;14.1842;21.3576;0.0;0;0.0;3;1.0;0.0;0.0;0.0;18.8155;17.8844;20.2823;-1.01704;5.2318;0.0;15.6954;-5.14415;-15.4325;0.0;3;6;0;20.0852;21.1622;19.0438;0.0;0.0;0.0;60.2556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;344;-10.376;0.0;1.01704;19.3284;14.1842;20.0852;0.0;0.0;0.0;0.0;0.0;0.368847;1
674;0;3;2;3;2;0.1;0.1;0.1;0.1;6.1;9.1;6.1;6.1;4.1;6.1;2;10.3322;20.6644;0.0;0;0.0;24;1.0;8.36442;17.2995;0.0;18.7226;18.3598;20.0461;0.915952;19.0446;18.3618;20.694;20.7921;19.871;21.1534;2;4;1;20.8334;21.1534;20.6624;18.2737;20.8007;0.0;61.4324;0.0;0.0;0.0;0.0;0.0;0.0;438.569;0.877136;68465;1.74753;0.959523;-0.0388165;-10.4599;-7.94151;2.55968;18.2737;2.1847;0.184312;0.809548;1.76862;1.84323;1
678;0;2;4;1;4;0.1;0.1;0.1;0.1;8.1;2.1;8.1;4.1;16.1;4.1;1;0.0;0.0;0.0;0;0.0;19;1.0;0.0;0.0;0.0;19.3775;19.0553;19.5261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;19.3775;19.5261;19.0553;0.0;0.0;0.0;368.172;17.3716;19.5261;0.0;0.0;0.0;0.0;0.0;0.0;68465;0.0;0.0;0.0;0.0;0.0;19.3775;0.0;0.0;0.0;0.0;0.0;0.0;1
680;1;2;4;1;4;2.1;4.1;1.1;4.1;8.1;2.1;8.1;4.1;16.1;4.1;1;17.6687;17.6687;17.6687;0;0.0;2;1.0;0.0;0.0;0.0;14.9292;14.6242;15.2342;1.62208;14.2231;10.9094;17.5368;8.7684;0.0;17.5368;2;2;2;17.5784;17.6201;17.5368;17.5791;17.6201;17.5381;-0.00132179;0.0;0.0;0.0;0.0;0.0;0.0;35.1582;1.00004;68465;-5.45468;1.23595;-0.622047;8.90029;0.0895948;-0.000660896;17.5791;0.0;0.0;0.0;0.994929;0.804988;1
692;1;2;4;3;1;2.1;4.1;3.1;1.1;8.1;6.1;2.1;12.1;4.1;3.1;7;16.3897;21.2522;0.0;0;0.0;20;1.0;5.67883;17.5003;0.0;18.4035;16.3917;21.1845;0.439518;7.98506;0.0;20.7477;18.1678;0.0;21.1;1;2;0;20.0015;21.1845;16.3917;16.2165;21.051;0.0;75.7;0.0;0.0;0.0;0.0;0.0;0.0;324.329;0.810764;68465;10.1827;2.03085;0.371246;-1.7781;0.173197;3.785;16.2165;2.8556;0.132069;0.346488;0.989433;0.487201;1
694;1;2;3;3;3;2.1;3.1;3.1;3.1;6.1;6.1;6.1;9.1;9.1;9.1;8;17.6533;21.5399;0.0;0;0.0;267;1.0;5.69963;17.6831;0.0;18.4239;0.0;21.2349;0.850033;15.9457;-21.0615;21.8354;18.7589;0.0;21.8011;1;6;0;20.598;21.8001;0.0;17.4254;21.6907;0.0;847.076;1.09733;21.4471;0.0;-0.0795838;0.0;-21.2489;4673.83;0.84984;68466;2.81322;1.09779;-0.000192583;-1.10554;0.22796;3.17257;17.505;3.07125;0.232619;0.322864;0.991595;0.903266;1
705;1;2;3;2;2;2.1;3.1;2.1;2.1;6.1;4.1;4.1;6.1;6.1;4.1;1;20.0873;20.1536;19.9713;0;0.0;11;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.591847;5.1128;0.0;20.25;-8.63872;-11.7762;20.2499;0;0;0;-11.5316;-10.6101;-12.672;1.5333;16.8663;0.0;-143.714;0.0;0.0;0.0;1.5333;16.8663;0.0;0.0;0.0;68466;-13.7515;0.0;0.591847;28.726;18.554;-13.0649;0.0;0.0;0.0;0.0;0.0;0.254529;1
707;1;3;3;1;2;3.1;3.1;1.1;2.1;9.1;3.1;6.1;3.1;6.1;2.1;1;19.055;19.055;19.055;0;0.0;6;1.0;0.0;0.0;0.0;17.2467;16.764;18.0364;0.613873;11.8717;0.0;18.4571;19.339;19.0675;19.4875;0;0;0;19.1598;19.4875;18.9243;15.2907;15.8094;14.8489;23.2143;3.24792;19.4875;0.0;0.0;0.0;0.0;91.7444;0.798064;68466;7.46731;1.288;0.184191;-0.283998;3.76425;3.86906;15.2907;0.0;0.0;0.0;0.802453;0.623022;1
723;0;4;3;1;3;0.1;0.1;0.1;0.1;12.1;4.1;12.1;3.1;9.1;3.1;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;18.3484;18.3484;18.3484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;19.2716;19.2716;19.2716;0.0;0.0;0.0;19.2716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68466;0.0;0.0;0.0;0.0;0.0;19.2716;0.0;0.0;0.0;0.0;0.0;0.0;1
745;1;2;2;2;3;2.1;2.1;2.1;3.1;4.1;4.1;6.1;4.1;6.1;6.1;1;18.6484;20.6644;0.0;0;0.0;41;1.0;0.0;0.0;0.0;20.33;18.5012;20.8544;0.241751;5.00429;0.0;20.0846;20.7002;20.5976;20.8403;1;4;0;20.7035;20.8544;20.5976;16.892;19.9392;16.3333;156.27;8.07106;20.7534;0.0;0.0;0.0;0.0;692.572;0.815902;68466;15.6959;3.37551;0.574151;-2.05179;1.75638;3.81147;16.892;0.0;0.0;0.0;0.905816;0.26835;1
750;1;2;4;2;4;2.1;4.1;2.1;4.1;8.1;4.1;8.1;8.1;16.1;8.1;4;19.766;20.6644;19.055;0;0.0;21;1.0;0.0;0.0;0.0;17.7355;16.6553;19.7128;1.01324;16.9118;0.0;20.8041;16.6908;0.0;20.494;1;2;0;19.6306;20.5827;18.9579;15.2198;20.9481;0.0;92.627;1.98427;20.0058;0.0;0.0;0.0;0.0;319.616;0.77531;68466;-0.221038;0.899951;-0.237933;3.07518;4.54616;4.41081;15.2198;0.0;0.0;0.0;0.770001;0.855603;1
751;1;2;4;3;2;2.1;4.1;3.1;2.1;8.1;6.1;4.1;12.1;8.1;6.1;4;20.4916;20.7597;19.7481;0;0.0;28;1.0;1.75097;16.3608;0.0;15.6987;-17.576;19.0556;0.944725;10.3107;0.0;20.855;10.9139;0.0;20.7763;2;6;0;20.1545;20.8064;17.3309;9.64754;20.8599;0.0;294.195;0.0;0.0;0.0;0.0;0.0;0.0;270.131;0.478679;68466;0.603268;0.935685;-0.466046;9.57765;10.844;10.507;9.64754;5.50982;1.01984;0.0854483;0.470805;0.503166;1
752;1;2;3;3;2;2.1;3.1;3.1;2.1;6.1;6.1;4.1;9.1;6.1;6.1;3;18.2634;21.5399;0.0;0;0.0;73;1.0;0.177509;12.9582;0.0;18.6229;0.0;21.7798;0.530792;7.9018;0.0;21.9337;14.8868;0.0;21.7798;1;4;0;20.0041;21.7798;0.0;2.78181;20.3099;0.0;1257.23;2.0226;21.1502;0.0;0.0;0.0;0.0;203.072;0.139062;68466;6.98502;0.352047;-0.39173;3.37656;15.4816;17.2223;2.78181;15.6714;6.32806;0.00971939;0.152316;0.432658;1
762;1;2;3;3;2;2.1;3.1;3.1;2.1;6.1;6.1;4.1;9.1;6.1;6.1;3;15.0471;21.5807;0.0;0;0.0;18;1.0;1.89528;17.1318;0.0;15.0334;0.0;21.7157;0.47277;5.98466;0.0;21.7441;12.6587;0.0;21.7209;0;2;0;12.6132;21.7209;-20.8578;13.6098;21.0526;0.0;-17.9376;0.0;0.0;0.0;1.02766;18.4978;0.0;226.478;0.997533;68466;6.67406;2.10239;0.524763;2.38834;1.43729;-0.996535;12.5821;6.63867;0.117251;0.125957;0.836184;0.39773;1
772;1;2;4;3;4;2.1;4.1;3.1;4.1;8.1;6.1;8.1;12.1;16.1;12.1;3;12.0726;21.3576;0.0;0;0.0;45;1.0;0.694113;15.9737;0.0;17.3729;0.0;19.3992;1.09323;10.4358;0.0;20.5035;9.54586;-18.8873;20.7039;1;14;0;17.7176;20.9762;-18.8873;11.6742;20.2039;0.0;271.952;6.49207;19.9872;0.0;0.885526;20.132;0.0;485.492;0.608926;678;-0.889922;1.03382;-0.4843;2.52676;0.398371;6.04339;10.7887;15.5432;1.53673;0.0574948;0.893652;0.864418;1
781;0;2;4;3;2;0.1;0.1;0.1;0.1;8.1;6.1;4.1;12.1;8.1;6.1;2;19.4604;19.4604;19.4604;0;0.0;14;1.0;7.70446;15.4369;0.0;18.3865;17.2288;19.6584;0.0662121;1.29562;0.0;18.1387;19.5677;19.4661;19.6469;2;4;0;19.5943;19.6614;19.4888;6.5047;17.0525;0.0;183.254;0.0;0.0;0.0;0.0;0.0;0.0;91.0658;0.331969;652;18.2721;5.02053;0.265757;-0.107272;12.9557;13.0896;6.5047;0.844276;0.268861;0.395904;0.334252;0.0665771;1
799;1;2;4;3;4;2.1;4.1;3.1;4.1;8.1;6.1;8.1;12.1;16.1;12.1;1;19.055;19.055;19.055;0;0.0;3;1.0;0.0;0.0;0.0;15.8357;15.6232;16.1793;1.01584;18.7801;18.5273;19.0594;18.4872;17.9258;19.054;1;2;0;18.1383;18.4819;17.9258;18.4284;18.79;18.0038;-0.870306;0.0;0.0;0.0;0.0;0.0;0.0;55.2853;1.01599;68466;-0.292894;0.981273;0.0001508;0.567764;0.626556;-0.290102;18.4284;0.0;0.0;0.0;0.967119;0.985575;1
812;1;2;3;1;4;2.1;3.1;1.1;4.1;6.1;2.1;8.1;3.1;12.1;4.1;4;13.2136;21.1344;0.0;0;0.0;57;1.0;0.277931;15.8421;0.0;18.4217;17.367;20.1428;0.921527;5.23056;0.0;20.1519;5.67597;0.0;20.8721;1;6;0;20.7238;22.0534;19.8087;4.15496;20.7177;0.0;944.422;2.52955;21.0818;0.0;0.0;0.0;0.0;236.833;0.200493;68467;0.445413;0.794363;-0.721034;7.53768;9.05869;16.5688;4.15496;14.9496;4.73423;0.0210337;0.314445;0.395845;1
818;1;3;3;1;1;3.1;3.1;1.1;1.1;9.1;3.1;3.1;3.1;3.1;1.1;1;20.6644;20.6644;20.6644;0;0.0;4;1.0;0.0;0.0;0.0;19.3589;18.2787;20.1315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;4;1;20.2628;20.6856;19.7583;0.0;0.0;0.0;81.0512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;141;0.0;0.0;0.0;20.6644;20.6644;20.2628;0.0;0.0;0.0;0.0;0.0;0.0;1
819;2;2;4;3;1;4.1;8.1;6.1;2.1;8.1;6.1;2.1;12.1;4.1;3.1;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.17059;17.1764;17.1764;17.1764;-14.6734;-14.6734;-14.6734;0;0;0;-13.1804;-13.1804;-13.1804;17.2379;17.2379;17.2379;-30.4183;0.0;0.0;0.0;0.0;0.0;0.0;17.2379;-1.30784;68467;-31.8498;1.00358;-0.137259;14.6734;-17.2379;-30.4183;17.2379;0.0;0.0;0.0;0.0;0.0;1
835;1;4;4;1;2;4.1;4.1;1.1;2.1;16.1;4.1;8.1;4.1;8.1;2.1;1;19.055;19.055;19.055;0;0.0;2;1.0;0.0;0.0;0.0;16.7155;16.6787;16.7523;1.88198;17.9305;16.7524;19.1086;9.52743;0.0;19.0549;1;1;0;19.0181;19.0549;18.9813;19.0946;19.1502;19.039;-0.153008;0.0;0.0;0.0;0.0;0.0;0.0;38.1891;1.00402;68467;-8.40305;1.06492;-0.877962;9.52755;-0.0395918;-0.0765038;19.0946;0.0;0.0;0.0;1.00208;0.940987;1
844;1;2;2;1;1;2.1;2.1;1.1;1.1;4.1;2.1;2.1;2.1;2.1;1.1;2;4.43576;21.0699;0.0;0;0.0;19;1.0;0.0;0.0;0.0;18.8461;17.8014;20.89;0.859791;3.81666;0.0;18.1387;4.43905;0.0;21.0869;1;6;0;20.7587;21.7707;19.9844;3.81512;18.1557;0.0;321.929;0.0;0.0;0.0;0.0;0.0;0.0;72.4873;0.183784;68467;0.622394;0.999596;-0.676008;-0.00328847;0.620646;16.9436;3.81512;0.0;0.0;0.0;0.860081;0.860429;1
852;0;4;4;2;2;0.1;0.1;0.1;0.1;16.1;8.1;8.1;8.1;8.1;4.1;2;19.4604;19.4604;19.4604;0;0.0;21;1.0;0.0;0.0;0.0;16.969;15.9314;18.0059;0.0;0.881849;0.0;18.5188;0.0;0.0;0.0;3;7;0;19.1983;19.4403;18.7526;0.926712;19.461;0.0;383.702;0.0;0.0;0.0;0.0;0.0;0.0;19.461;0.0482707;68467;-0.881849;1.05087;0.0482707;19.4604;18.5337;18.2715;0.926712;0.0;0.0;0.0;0.0476203;0.045315;1
853;1;2;3;1;2;2.1;3.1;1.1;2.1;6.1;2.1;4.1;3.1;6.1;2.1;1;21.3576;21.3576;21.3576;0;0.0;12;1.0;16.8737;17.2798;14.2495;18.3443;18.2625;18.4783;0.877773;17.1076;0.0;20.3633;19.4898;0.0;21.3725;2;3;1;21.2677;21.3725;20.6063;18.6806;20.8159;16.7168;31.0447;0.0;0.0;0.0;0.0;0.0;0.0;224.168;0.878357;68467;2.38217;1.09195;0.000583768;1.8678;2.67692;2.58706;18.6806;1.10709;0.0938345;0.790056;0.874662;0.801009;1
858;1;4;3;3;2;4.1;3.1;3.1;2.1;12.1;12.1;8.1;9.1;6.1;6.1;2;20.6135;21.0699;20.1536;1;0.0333333;29;0.966667;0.0;0.0;0.0;17.1465;0.0;19.6083;1.1112;11.8207;0.0;20.8467;10.6378;-19.4199;20.7371;2;5;0;18.6753;21.0623;0.0;4.04586;20.2557;0.0;438.883;2.10451;21.0698;0.0;0.0;0.0;0.0;121.376;0.216643;68467;-1.1829;0.342271;-0.894556;9.97572;16.5676;14.6294;4.04586;0.0;0.0;0.0;0.196273;0.573443;1
893;1;2;2;3;1;2.1;2.1;3.1;1.1;4.1;6.1;2.1;6.1;2.1;3.1;10;19.6543;23.2446;-19.5865;0;0.0;274;1.0;0.350706;17.6199;0.0;18.5338;-19.7199;21.8864;0.983818;19.8066;0.0;22.9468;20.1323;-20.2564;23.0565;1;13;0;20.0229;23.0028;-19.8805;20.1591;23.0052;0.0;-37.3185;3.18274;22.2535;-19.8805;-0.383141;0.0;-22.3043;5628.57;1.02594;68467;0.325783;1.03714;0.0421194;-0.477996;-0.504742;-0.136199;20.5422;58.5739;4.05855;0.0178437;1.04517;1.00774;1
896;1;2;4;1;2;2.1;4.1;1.1;2.1;8.1;2.1;4.1;4.1;8.1;2.1;1;19.8248;20.2336;19.7481;0;0.0;19;1.0;0.0;0.0;0.0;16.8292;0.0;20.3214;0.541602;8.24896;0.0;20.2336;15.2307;-15.9314;20.332;0;0;0;16.3002;20.332;-15.9314;17.0923;20.2521;0.0;-15.0504;7.75662;20.2687;-15.9314;0.0;0.0;0.0;324.754;1.0486;550;6.9817;2.07206;0.506994;4.59413;2.73245;-0.792128;17.0923;0.0;0.0;0.0;0.86217;0.416093;1
902;1;4;3;1;2;4.1;3.1;1.1;2.1;12.1;4.1;8.1;3.1;6.1;2.1;1;0.0;0.0;0.0;0;0.0;2;1.0;0.0;0.0;0.0;14.1815;11.8988;16.4642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;14.7205;17.5423;11.8988;0.0;0.0;0.0;29.441;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68467;0.0;0.0;0.0;0.0;0.0;14.7205;0.0;0.0;0.0;0.0;0.0;0.0;1
922;2;2;3;2;1;4.1;6.1;4.1;2.1;6.1;4.1;2.1;6.1;3.1;2.1;2;19.4047;19.6146;19.055;0;0.0;8;1.0;0.0;0.0;0.0;16.5617;16.0273;16.8169;0.971336;16.2478;9.1516;18.5809;16.7273;0.0;19.6277;2;4;0;19.2913;19.6281;18.7847;17.2239;19.054;14.8344;16.539;0.0;0.0;0.0;0.0;0.0;0.0;137.791;0.892834;68468;0.479465;1.06008;-0.0785026;2.67747;2.18081;2.06738;17.2239;0.0;0.0;0.0;0.887615;0.837311;1
924;1;2;4;3;3;2.1;4.1;3.1;3.1;8.1;6.1;6.1;12.1;12.1;9.1;1;22.0507;22.0507;22.0507;0;0.0;10;1.0;0.0;0.0;0.0;18.3976;17.5961;19.1236;0.800453;12.0192;0.0;20.6644;15.0155;0.0;21.8731;1;2;0;21.2558;21.5349;20.5915;8.57195;17.419;0.0;126.838;0.0;0.0;0.0;0.0;0.0;0.0;85.7195;0.403276;68468;2.9963;0.713187;-0.397177;7.03519;13.4788;12.6838;8.57195;0.0;0.0;0.0;0.388738;0.545072;1
932;1;2;3;2;3;2.1;3.1;2.1;3.1;6.1;4.1;6.1;6.1;9.1;6.1;1;19.055;19.055;19.055;0;0.0;6;1.0;0.0;0.0;0.0;16.6189;16.3956;16.7314;1.31096;16.4025;16.0592;16.7524;12.5118;0.0;18.9173;0;0;0;18.804;18.9173;18.618;17.618;18.6926;16.3261;7.11567;0.0;0.0;0.0;0.0;0.0;0.0;105.708;0.936931;68468;-3.89071;1.07411;-0.374033;6.54321;1.43695;1.18594;17.618;0.0;0.0;0.0;0.924589;0.860797;1
943;1;2;3;1;1;2.1;3.1;1.1;1.1;6.1;2.1;2.1;3.1;3.1;1.1;3;19.7738;20.7597;19.055;0;0.0;20;1.0;1.47271;14.7271;0.0;17.1324;15.9539;18.5642;1.04959;20.2986;18.8626;21.1706;19.3397;15.4157;20.7708;0;1;0;19.727;20.7708;18.9496;20.3123;21.1706;18.8408;-11.7064;0.0;0.0;0.0;0.0;0.0;0.0;406.246;1.02967;68468;-0.958964;1.00067;-0.0199144;0.434113;-0.538498;-0.585319;20.3123;13.7925;0.135804;0.0744777;1.02723;1.02654;1
983;1;4;3;1;2;4.1;3.1;1.1;2.1;12.1;4.1;8.1;3.1;6.1;2.1;2;18.6247;20.6644;0.0;0;0.0;27;1.0;0.0;0.0;0.0;16.6862;0.0;20.2339;0.698726;11.4164;0.0;20.8299;16.3389;-9.73934;20.8237;2;2;1;18.9276;20.8237;0.0;16.3818;20.7837;0.0;68.7369;0.0;0.0;0.0;0.0;0.0;0.0;442.309;0.865497;68468;4.92248;1.43493;0.166771;2.28577;2.24287;2.54581;16.3818;0.0;0.0;0.0;0.879575;0.612973;1
985;1;2;3;3;4;2.1;3.1;3.1;4.1;6.1;6.1;8.1;9.1;12.1;12.1;3;18.7885;20.3767;0.0;0;0.0;54;1.0;0.0;0.0;0.0;15.4087;-15.1534;17.3998;0.932146;16.5642;0.0;20.3875;17.77;-15.5982;20.3955;1;4;0;17.7391;20.3955;-15.5982;16.8914;20.3901;12.5359;45.7711;4.72025;19.4782;-15.5982;0.0;0.0;0.0;912.138;0.952218;68468;1.20576;1.01975;0.0200714;1.01854;1.89708;0.847612;16.8914;0.0;0.0;0.0;0.89903;0.881614;1
1000;1;4;4;3;3;4.1;4.1;3.1;3.1;16.1;12.1;12.1;12.1;12.1;9.1;1;21.2522;21.2522;21.2522;0;0.0;4;1.0;0.0;0.0;0.0;18.3301;18.2563;18.4117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;21.3258;21.4075;21.2521;0.0;0.0;0.0;85.3034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68468;0.0;0.0;0.0;21.2522;21.2522;21.3258;0.0;0.0;0.0;0.0;0.0;0.0;1
1001;0;3;3;1;3;0.1;0.1;0.1;0.1;9.1;3.1;9.1;3.1;9.1;3.1;1;19.9713;19.9713;19.9713;0;0.0;4;1.0;0.0;0.0;0.0;16.1685;15.3581;16.89;0.713934;13.158;0.0;18.3618;18.4303;18.1559;19.0313;0;0;0;18.0432;18.351;17.483;14.4772;15.0384;13.648;14.2644;0.0;0.0;0.0;0.0;0.0;0.0;57.9086;0.802359;68468;5.2723;1.10025;0.088425;1.54095;5.49411;3.56609;14.4772;0.0;0.0;0.0;0.724899;0.658848;1
1035;0;4;3;1;3;0.1;0.1;0.1;0.1;12.1;4.1;12.1;3.1;9.1;3.1;2;20.2228;21.0699;19.4604;0;0.0;11;1.0;0.0;0.0;0.0;17.4471;16.2499;18.5383;1.01382;15.6099;0.0;20.2375;15.3972;0.0;20.0454;4;14;0;19.2353;20.8402;17.7204;14.0008;20.5435;0.0;57.5799;0.0;0.0;0.0;0.0;0.0;0.0;154.008;0.727868;68469;-0.212725;0.896914;-0.285948;4.82555;6.222;5.23454;14.0008;0.0;0.0;0.0;0.692327;0.771899;1
